timestamp,open,high,low,close,volume
2025-09-28 05:00:00,201.94,202.5,201.3,201.38,3268.53745137
2025-09-28 06:00:00,201.38,201.89,200.55,201.79,8165.53247212
2025-09-28 07:00:00,201.82,202.29,201.28,202.24,3001.39054481
2025-09-28 08:00:00,202.16,202.7,201.49,201.89,2170.14206474
2025-09-28 09:00:00,201.89,202.09,200.8,201.01,1648.65694557
2025-09-28 10:00:00,200.81,201.02,200.4,200.89,1698.59982771
2025-09-28 11:00:00,200.9,200.94,199.26,199.86,4816.62949669
2025-09-28 12:00:00,199.89,200.0,198.13,198.5,7047.37313787
2025-09-28 13:00:00,198.49,201.33,198.36,201.28,9161.88951066
2025-09-28 14:00:00,201.25,202.0,200.56,201.99,2435.53584217
2025-09-28 15:00:00,201.95,203.51,201.95,203.51,5274.68649118
2025-09-28 16:00:00,203.5,204.63,203.3,204.08,12610.44641217
2025-09-28 17:00:00,204.11,205.98,204.03,205.19,26753.56819427
2025-09-28 18:00:00,205.24,206.42,205.0,206.17,8942.75356639
2025-09-28 19:00:00,206.23,206.76,205.4,206.23,40482.5665696
2025-09-28 20:00:00,206.24,207.86,206.2,206.86,44200.66542318
2025-09-28 21:00:00,206.88,207.33,206.62,207.28,5359.63404793
2025-09-28 22:00:00,207.28,210.0,207.27,209.61,34535.95327062
2025-09-28 23:00:00,209.7,210.95,209.7,210.89,11920.0274962
2025-09-29 00:00:00,210.89,210.9,209.22,209.22,24571.9844591
2025-09-29 01:00:00,209.23,209.91,209.0,209.38,7399.96153298
2025-09-29 02:00:00,209.38,210.71,209.09,209.75,11010.30317503
2025-09-29 03:00:00,209.81,210.39,209.21,210.27,4010.25155516
2025-09-29 04:00:00,210.33,210.6,210.0,210.29,7018.13686027
2025-09-29 05:00:00,210.22,210.22,208.87,209.17,10675.08706712
2025-09-29 06:00:00,209.18,209.25,207.86,208.29,7574.52078956
2025-09-29 07:00:00,208.3,209.21,207.44,208.97,4281.00411111
2025-09-29 08:00:00,209.01,209.68,208.37,209.11,11868.41496434
2025-09-29 09:00:00,209.11,209.19,208.0,208.18,6211.22235989
2025-09-29 10:00:00,208.19,208.34,206.57,206.59,29608.95469424
2025-09-29 11:00:00,206.65,207.43,206.2,207.12,7431.00522286
2025-09-29 12:00:00,207.12,208.04,205.42,205.5,12891.361853
2025-09-29 13:00:00,205.44,209.58,204.73,209.0,25816.4559814
2025-09-29 14:00:00,209.0,212.92,208.84,212.59,90474.46159768
2025-09-29 15:00:00,212.58,213.6,210.0,210.18,50859.41276159
2025-09-29 16:00:00,210.21,211.56,208.44,208.9,28189.12132108
2025-09-29 17:00:00,208.9,210.35,207.83,210.31,15951.86821146
2025-09-29 18:00:00,210.31,210.85,209.35,210.85,3446.95627253
2025-09-29 19:00:00,210.85,213.44,209.95,213.03,41100.84861249
2025-09-29 20:00:00,213.03,214.6,212.71,214.51,31132.7624392
2025-09-29 21:00:00,214.49,214.79,213.87,214.32,4884.05779656
2025-09-29 22:00:00,214.32,214.37,213.2,213.8,3637.95388142
2025-09-29 23:00:00,213.8,214.06,212.57,213.01,24377.77476384
2025-09-30 00:00:00,213.02,213.79,211.42,211.56,18867.53718195
2025-09-30 01:00:00,211.55,212.9,210.06,210.59,14471.37388685
2025-09-30 02:00:00,210.59,211.34,210.21,210.72,3626.11109293
2025-09-30 03:00:00,210.72,211.47,210.29,210.84,2533.577537
2025-09-30 04:00:00,210.85,211.71,210.33,210.33,2106.24492793
2025-09-30 05:00:00,210.35,210.67,209.19,210.22,10791.39492738
2025-09-30 06:00:00,210.22,210.87,209.58,210.41,3254.51081477
2025-09-30 07:00:00,210.3,210.89,208.69,209.01,5604.34120357
2025-09-30 08:00:00,209.08,209.08,207.97,207.97,5262.02281215
2025-09-30 09:00:00,207.98,207.98,205.64,205.82,15466.30779533
2025-09-30 10:00:00,205.81,207.01,205.66,206.64,10532.63027067
2025-09-30 11:00:00,206.64,207.33,206.04,207.09,10260.15237453
2025-09-30 12:00:00,207.1,207.41,206.17,206.21,4594.26037415
2025-09-30 13:00:00,206.22,209.54,205.82,207.75,10364.75207171
2025-09-30 14:00:00,207.74,208.89,206.17,208.89,17251.77941335
2025-09-30 15:00:00,208.88,208.88,204.73,206.17,45783.10145869
2025-09-30 16:00:00,206.18,206.21,204.28,205.14,13746.56182028
2025-09-30 17:00:00,205.15,206.2,204.86,205.67,5099.70312814
2025-09-30 18:00:00,205.67,207.81,205.34,207.63,6330.31258571
2025-09-30 19:00:00,207.62,209.2,207.2,209.08,18987.27987782
2025-09-30 20:00:00,209.01,210.21,208.27,209.96,6399.41117302
2025-09-30 21:00:00,209.96,210.84,209.29,209.59,31641.87021805
2025-09-30 22:00:00,209.59,210.87,208.0,208.19,47246.21451169
2025-09-30 23:00:00,208.12,208.87,207.33,208.73,4646.48725151
2025-10-01 00:00:00,208.73,209.38,206.41,207.6,24654.09271624
2025-10-01 01:00:00,207.61,210.65,207.3,210.65,27717.4670484
2025-10-01 02:00:00,210.62,210.89,209.3,209.3,5962.79432365
2025-10-01 03:00:00,209.31,209.55,206.79,206.85,15682.48437222
2025-10-01 04:00:00,206.85,209.5,206.5,208.46,7970.25407107
2025-10-01 05:00:00,208.49,209.9,208.49,209.1,2318.45739891
2025-10-01 06:00:00,209.11,209.4,207.97,208.1,10290.14890733
2025-10-01 07:00:00,207.98,210.31,207.97,210.22,11748.72780497
2025-10-01 08:00:00,210.22,217.3,209.95,216.55,38625.657355
2025-10-01 09:00:00,216.55,218.0,215.92,217.75,48056.546643
2025-10-01 10:00:00,217.76,217.76,216.14,216.71,18051.29294161
2025-10-01 11:00:00,216.71,217.93,216.7,217.81,7394.90835586
2025-10-01 12:00:00,217.82,219.42,217.26,218.56,17785.03794447
2025-10-01 13:00:00,218.56,219.87,218.43,219.36,19649.2132733
2025-10-01 14:00:00,219.35,220.8,219.18,219.75,21835.57796119
2025-10-01 15:00:00,219.75,220.35,218.84,220.34,11530.96739808
2025-10-01 16:00:00,220.35,221.0,218.85,219.32,20755.19011181
2025-10-01 17:00:00,219.32,219.8,217.58,217.58,10275.9839794
2025-10-01 18:00:00,217.58,219.63,217.56,219.23,20243.48378727
2025-10-01 19:00:00,219.23,220.54,219.23,220.19,4919.20786974
2025-10-01 20:00:00,220.19,220.4,219.42,219.43,5859.12503693
2025-10-01 21:00:00,219.44,219.58,218.57,219.17,7423.17733904
2025-10-01 22:00:00,219.2,219.99,219.17,219.66,17350.78143373
2025-10-01 23:00:00,219.66,222.99,219.59,222.13,45645.42869117
2025-10-02 00:00:00,222.16,222.61,219.9,219.97,22220.04686505
2025-10-02 01:00:00,219.91,223.0,219.69,222.95,8200.54768425
2025-10-02 02:00:00,222.98,224.24,221.67,223.38,10725.45590756
2025-10-02 03:00:00,223.4,225.03,223.06,223.84,9137.26910601
2025-10-02 04:00:00,223.94,225.0,222.83,223.83,11888.35394169
2025-10-02 05:00:00,223.93,226.73,223.93,224.27,8250.56984806
2025-10-02 06:00:00,224.28,225.79,223.6,224.88,15199.77665705
2025-10-02 07:00:00,224.88,225.32,222.6,222.94,7075.56639322
2025-10-02 08:00:00,223.03,224.8,222.83,224.8,7211.77966332
2025-10-02 09:00:00,224.81,225.69,224.16,225.38,9499.42546689
2025-10-02 10:00:00,225.39,225.83,225.0,225.33,7290.55603166
2025-10-02 11:00:00,225.28,226.76,225.0,225.38,4867.58970553
2025-10-02 12:00:00,225.38,227.49,225.18,227.47,7345.60408735
2025-10-02 13:00:00,227.46,227.62,224.81,226.64,26371.31645083
2025-10-02 14:00:00,226.66,226.84,223.34,223.69,33822.5743264
2025-10-02 15:00:00,223.7,227.4,222.79,227.4,14467.50163561
2025-10-02 16:00:00,227.39,229.41,226.37,228.01,49181.12620463
2025-10-02 17:00:00,228.06,230.42,227.66,229.98,16439.92889756
2025-10-02 18:00:00,229.98,233.35,229.98,232.61,35050.45073632
2025-10-02 19:00:00,232.6,233.94,231.68,232.45,31738.14062197
2025-10-02 20:00:00,232.47,232.72,230.93,232.71,23963.28109108
2025-10-02 21:00:00,232.71,234.15,232.56,232.71,21206.04911011
2025-10-02 22:00:00,232.72,233.96,232.29,233.2,12383.94615333
2025-10-02 23:00:00,233.2,234.97,233.19,234.9,7555.08748113
2025-10-03 00:00:00,234.89,234.9,232.14,232.14,5025.12134381
2025-10-03 01:00:00,232.15,232.83,230.53,231.07,16445.09991703
2025-10-03 02:00:00,231.07,233.56,230.98,233.49,11288.48035487
2025-10-03 03:00:00,233.5,234.96,232.25,232.32,8409.29866161
2025-10-03 04:00:00,232.35,233.38,231.69,232.14,4104.56024743
2025-10-03 05:00:00,232.14,232.35,230.5,231.3,5424.93432609
2025-10-03 06:00:00,231.38,231.71,228.1,229.46,8491.58518177
2025-10-03 07:00:00,229.46,229.68,228.9,229.65,5723.16502153
2025-10-03 08:00:00,229.65,231.28,228.1,231.28,11503.26121067
2025-10-03 09:00:00,231.28,231.92,230.83,231.08,5919.24976501
2025-10-03 10:00:00,231.08,231.77,230.59,231.52,8956.97884133
2025-10-03 11:00:00,231.52,231.52,229.82,230.92,2862.91197309
2025-10-03 12:00:00,230.98,231.3,230.0,230.19,3672.3669901
2025-10-03 13:00:00,230.24,231.03,229.0,230.08,8305.28267025
2025-10-03 14:00:00,230.08,231.17,227.44,230.72,22097.02705291
2025-10-03 15:00:00,230.62,235.1,229.7,235.0,28640.57314415
2025-10-03 16:00:00,234.99,237.03,233.85,233.92,36723.94913245
2025-10-03 17:00:00,234.02,234.11,228.54,230.24,31955.87709494
2025-10-03 18:00:00,230.25,233.79,229.22,233.77,8713.63406433
2025-10-03 19:00:00,233.81,235.63,232.95,233.29,12415.701847
2025-10-03 20:00:00,233.29,233.45,231.06,233.18,9664.39069423
2025-10-03 21:00:00,233.21,233.57,231.99,232.79,5961.79022766
2025-10-03 22:00:00,232.8,234.0,232.79,233.31,14890.29002638
2025-10-03 23:00:00,233.32,233.61,232.55,232.83,9222.18465916
2025-10-04 00:00:00,232.88,234.0,231.66,231.9,5495.14171745
2025-10-04 01:00:00,232.0,232.19,229.74,230.29,22884.00180966
2025-10-04 02:00:00,230.29,231.06,228.5,229.95,8214.44152904
2025-10-04 03:00:00,229.95,230.0,228.14,229.39,5668.45297929
2025-10-04 04:00:00,229.39,230.0,229.17,229.65,3942.81043311
2025-10-04 05:00:00,229.73,230.41,229.4,230.15,1774.26431256
2025-10-04 06:00:00,230.15,230.55,229.75,229.96,2281.75857139
2025-10-04 07:00:00,229.97,229.98,228.86,229.26,19116.54572139
2025-10-04 08:00:00,229.26,229.76,228.4,229.0,24626.6394955
2025-10-04 09:00:00,229.01,229.57,228.47,228.59,2262.86768493
2025-10-04 10:00:00,228.6,230.0,228.56,229.27,5495.94212993
2025-10-04 11:00:00,229.26,229.64,228.86,229.32,1385.74622275
2025-10-04 12:00:00,229.32,229.53,228.13,228.24,3007.15079493
2025-10-04 13:00:00,228.24,229.9,228.16,229.03,3880.39410658
